FRAEX38873_v2_000107160.1	XP_022858900.1	87.9	626	52	3	31	634	101	724	0.0	1094
FRAEX38873_v2_000107170.1	XP_022861377.1	84.0	350	20	2	1	315	1	349	1.07e-209	576
FRAEX38873_v2_000107180.1	XP_022868453.1	94.2	467	27	0	1	467	1	467	0.0	897
FRAEX38873_v2_000107190.1	XP_022861373.1	91.1	303	25	1	161	461	1	303	1.80e-183	514
FRAEX38873_v2_000107200.1	XP_022868443.1	94.7	600	32	0	1	600	1	600	0.0	1213
FRAEX38873_v2_000107210.1	XP_022868455.1	84.2	184	22	1	21	197	1	184	7.89e-105	300
FRAEX38873_v2_000107220.1	XP_022868442.1	95.9	664	27	0	1	664	1	664	0.0	1239
FRAEX38873_v2_000107230.1	XP_022868459.1	98.2	395	7	0	19	413	4	398	2.95e-289	784
FRAEX38873_v2_000107240.1	XP_022868462.1	86.7	398	50	1	1	398	1	395	8.43e-261	711
FRAEX38873_v2_000107250.1	XP_022868462.1	86.2	398	52	1	1	398	1	395	2.31e-258	705
FRAEX38873_v2_000107260.1	XP_022897833.1	65.3	571	198	0	1	571	82	652	8.37e-231	654
FRAEX38873_v2_000107270.1	XP_022870308.1	64.3	56	14	3	64	113	147	202	3.08e-04	40.4
FRAEX38873_v2_000107280.1	XP_022870308.1	80.5	262	45	2	1	256	340	601	7.33e-129	378
FRAEX38873_v2_000107290.1	XP_022870333.1	84.1	239	37	1	13	251	1	238	4.61e-140	395
FRAEX38873_v2_000107300.1	XP_022870335.1	95.0	120	6	0	1	120	1	120	1.56e-82	237
FRAEX38873_v2_000107310.1	XP_022870331.1	80.8	219	39	1	6	224	3	218	9.67e-118	335
FRAEX38873_v2_000107320.1	XP_022853927.1	79.4	267	41	3	1	266	1	254	1.40e-128	365
FRAEX38873_v2_000107330.1	XP_022870326.1	95.9	171	7	0	10	180	56	226	3.97e-113	321
FRAEX38873_v2_000107340.1	XP_022870314.1	86.8	471	58	1	145	611	28	498	1.43e-274	759
FRAEX38873_v2_000107350.1	XP_022870319.1	83.5	109	17	1	1	108	1	109	1.20e-54	180
FRAEX38873_v2_000107360.1	XP_022870328.1	87.1	817	87	3	1	800	1	816	0.0	1254
FRAEX38873_v2_000107370.1	XP_022870321.1	93.3	239	16	0	1	239	1	239	2.19e-156	434
FRAEX38873_v2_000107380.1	XP_022891515.1	85.4	48	7	0	24	71	1	48	6.07e-17	72.8
FRAEX38873_v2_000107390.1	XP_022872686.1	72.4	127	27	3	1	123	1	123	1.80e-53	164
FRAEX38873_v2_000107400.1	XP_022885114.1	87.7	171	21	0	2	172	33	203	2.72e-115	325
FRAEX38873_v2_000107410.1	XP_022862694.1	89.3	197	21	0	1	197	1	197	7.51e-125	350
FRAEX38873_v2_000107420.1	XP_022899091.1	66.2	213	72	0	1	213	1	213	9.91e-99	286
FRAEX38873_v2_000107430.1	XP_022875915.1	64.0	358	81	3	15	327	73	427	1.07e-147	423
FRAEX38873_v2_000107440.1	XP_022876559.1	71.1	1654	305	17	1	1524	1	1611	0.0	2025
FRAEX38873_v2_000107450.1	XP_022866173.1	62.1	531	193	8	1	524	1	530	2.66e-177	513
FRAEX38873_v2_000107460.1	XP_022857457.1	94.9	351	18	0	8	358	198	548	4.18e-243	671
FRAEX38873_v2_000107470.1	XP_022857457.1	88.9	189	21	0	1	189	1	189	9.50e-96	288
FRAEX38873_v2_000107480.1	XP_022864003.1	91.4	637	51	1	1	637	1	633	0.0	1204
FRAEX38873_v2_000107490.1	XP_022858891.1	57.3	804	69	1	1	804	179	708	1.33e-282	796
FRAEX38873_v2_000107500.1	XP_022846132.1	96.4	83	3	0	1	83	1	83	9.65e-48	160
FRAEX38873_v2_000107510.1	XP_022869920.1	84.2	95	15	0	43	137	65	159	5.16e-56	174
FRAEX38873_v2_000107520.1	XP_022846127.1	94.2	417	24	0	1	417	1	417	2.82e-278	757
FRAEX38873_v2_000107540.1	XP_022892902.1	91.1	304	27	0	1	304	1	304	2.72e-208	572
FRAEX38873_v2_000107550.1	XP_022844388.1	94.8	287	15	0	3	289	4	290	1.34e-192	531
FRAEX38873_v2_000107560.1	XP_022844391.1	91.5	294	25	0	1	294	30	323	4.64e-179	497
FRAEX38873_v2_000107570.1	XP_022844392.1	94.8	116	5	1	1	115	1	116	1.03e-78	227
FRAEX38873_v2_000107580.1	XP_022844393.1	90.1	294	27	1	1	294	1	292	2.57e-191	526
FRAEX38873_v2_000107590.1	XP_022844394.1	87.9	99	12	0	1	99	1	99	3.49e-58	174
FRAEX38873_v2_000107600.1	XP_022844396.1	94.5	505	28	0	1	505	4	508	0.0	999
FRAEX38873_v2_000107610.1	XP_022844397.1	94.6	334	18	0	1	334	1	334	1.02e-229	627
FRAEX38873_v2_000107620.1	XP_022844399.1	94.8	172	9	0	36	207	1	172	9.23e-116	327
FRAEX38873_v2_000107630.1	XP_022870298.1	93.2	222	14	1	1	222	1	221	3.03e-134	396
FRAEX38873_v2_000107640.1	XP_022869873.1	74.1	266	69	0	1	266	213	478	3.35e-128	372
FRAEX38873_v2_000107650.1	XP_022869873.1	69.6	471	100	2	98	525	1	471	1.05e-161	468
FRAEX38873_v2_000107660.1	XP_022897553.1	47.3	55	19	1	1	55	636	680	4.20e-05	42.0
FRAEX38873_v2_000107680.1	XP_022892311.1	90.9	132	12	0	29	160	1	132	1.28e-85	247
FRAEX38873_v2_000107690.1	XP_022893740.1	92.6	339	25	0	1	339	1	339	1.23e-228	625
FRAEX38873_v2_000107700.1	XP_022867893.1	88.5	426	41	4	1	426	1	418	3.89e-267	729
FRAEX38873_v2_000107710.1	XP_022892312.1	94.4	1264	67	1	1	1264	1	1260	0.0	2331
FRAEX38873_v2_000107720.1	XP_022873142.1	96.8	156	5	0	1	156	1	156	2.63e-113	322
FRAEX38873_v2_000107730.1	XP_022845624.1	90.0	349	35	0	1	349	5	353	2.69e-234	640
FRAEX38873_v2_000107740.1	XP_022892313.1	98.0	254	5	0	1	254	35	288	7.19e-183	503
FRAEX38873_v2_000107750.1	XP_022892318.1	92.9	268	19	0	1	268	1	268	6.90e-184	506
FRAEX38873_v2_000107760.1	XP_022861962.1	96.6	118	4	0	1	118	140	257	4.84e-87	256
FRAEX38873_v2_000107770.1	XP_022879589.1	91.9	965	41	4	1	938	1	955	0.0	1693
FRAEX38873_v2_000107780.1	XP_022879591.1	95.3	276	13	0	1	276	1	276	8.29e-184	506
FRAEX38873_v2_000107790.1	XP_022879593.1	79.7	369	65	4	5	368	3	366	6.69e-208	575
FRAEX38873_v2_000107800.1	XP_022894992.1	98.5	130	2	0	1	130	1	130	2.30e-97	277
FRAEX38873_v2_000107810.1	XP_022894991.1	83.8	489	73	3	1	485	1	487	4.01e-262	722
FRAEX38873_v2_000107830.1	XP_022897111.1	87.0	162	21	0	16	177	278	439	1.12e-94	282
FRAEX38873_v2_000107840.1	XP_022897136.1	91.2	1068	79	5	1	1065	1	1056	0.0	1917
FRAEX38873_v2_000107850.1	XP_022889938.1	71.4	697	145	9	28	675	25	716	0.0	941
FRAEX38873_v2_000107860.1	XP_022843473.1	79.5	772	155	2	1	770	11	781	0.0	1224
FRAEX38873_v2_000107880.1	XP_022879122.1	98.6	69	1	0	1	69	114	182	2.46e-41	133
FRAEX38873_v2_000107890.1	XP_022883937.1	85.7	98	14	0	1	98	16	113	5.59e-53	161
FRAEX38873_v2_000107900.1	XP_022842898.1	94.0	167	9	1	1	167	1	166	2.78e-101	297
FRAEX38873_v2_000107910.1	XP_022842898.1	96.8	158	5	0	1	158	255	412	1.26e-99	293
FRAEX38873_v2_000107920.1	XP_022886014.1	92.0	88	7	0	2	89	252	339	7.96e-45	153
FRAEX38873_v2_000107950.1	XP_022874278.1	80.0	40	4	1	1	36	1	40	3.31e-10	55.5
FRAEX38873_v2_000107960.1	XP_022869605.1	86.3	197	11	2	1	181	1	197	3.19e-109	314
FRAEX38873_v2_000107970.1	XP_022848223.1	86.7	203	27	0	1	203	1	203	2.39e-94	274
FRAEX38873_v2_000107980.1	XP_022848214.1	76.9	334	62	3	1	320	1	333	2.97e-158	446
FRAEX38873_v2_000107990.1	XP_022848212.1	95.6	295	13	0	1	295	1	295	1.12e-207	568
FRAEX38873_v2_000108000.1	XP_022860080.1	57.2	849	333	11	13	844	15	850	0.0	983
FRAEX38873_v2_000108010.1	XP_022848210.1	93.0	298	21	0	1	298	1	298	5.87e-220	599
FRAEX38873_v2_000108020.1	XP_022848209.1	93.0	300	21	0	10	309	1	300	2.08e-221	603
FRAEX38873_v2_000108030.1	XP_022857309.1	93.2	325	22	0	1	325	378	702	3.45e-228	643
FRAEX38873_v2_000108040.1	XP_022857311.1	94.6	148	8	0	4	151	640	787	3.69e-98	299
FRAEX38873_v2_000108050.1	XP_022874718.1	82.8	169	23	1	290	452	231	399	4.62e-80	254
FRAEX38873_v2_000108060.1	XP_022878338.1	81.9	515	93	0	1	515	1	515	4.68e-319	868
FRAEX38873_v2_000108070.1	XP_022878660.1	89.5	114	12	0	1	114	1	114	3.11e-68	201
FRAEX38873_v2_000108080.1	XP_022877474.1	95.2	419	20	0	1	419	1	419	1.37e-301	816
FRAEX38873_v2_000108090.1	XP_022859733.1	89.4	526	40	1	1	510	1	526	0.0	941
FRAEX38873_v2_000108100.1	XP_022877476.1	96.2	106	4	0	101	206	117	222	3.57e-60	188
FRAEX38873_v2_000108110.1	XP_022846574.1	41.2	165	35	4	1	104	176	339	1.01e-23	94.4
FRAEX38873_v2_000108120.1	XP_022877477.1	90.5	622	58	1	1	621	1	622	0.0	984
FRAEX38873_v2_000108130.1	XP_022877479.1	95.0	419	21	0	1	419	1	419	3.96e-311	840
FRAEX38873_v2_000108140.1	XP_022877478.1	89.6	838	84	2	1	838	11	845	0.0	1424
FRAEX38873_v2_000108170.1	XP_022848076.1	73.2	321	67	4	6	309	1	319	7.68e-145	411
FRAEX38873_v2_000108180.1	XP_022848082.1	90.5	485	46	0	1	485	1	485	0.0	890
FRAEX38873_v2_000108200.1	XP_022852379.1	95.2	765	34	2	1	764	1	763	0.0	1475
FRAEX38873_v2_000108210.1	XP_022889839.1	92.1	277	22	0	1	277	1	277	6.74e-179	494
FRAEX38873_v2_000108220.1	XP_022889838.1	88.6	273	31	0	1	273	1	273	4.16e-171	474
FRAEX38873_v2_000108230.1	XP_022892054.1	94.4	267	15	0	1	267	1	267	3.50e-176	486
FRAEX38873_v2_000108240.1	XP_022892053.1	82.6	230	37	3	1	229	1	228	6.58e-123	348
FRAEX38873_v2_000108250.1	XP_022892051.1	68.3	224	45	6	1	223	1	199	1.93e-95	277
FRAEX38873_v2_000108270.1	XP_022875325.1	90.2	295	29	0	1	295	1	295	3.87e-119	348
FRAEX38873_v2_000108280.1	XP_022895619.1	87.8	665	56	2	1	640	1	665	0.0	1089
FRAEX38873_v2_000108290.1	XP_022890219.1	91.3	458	14	1	1	432	71	528	7.88e-307	834
FRAEX38873_v2_000108300.1	XP_022849475.1	93.7	175	8	1	1	172	1	175	1.09e-106	303
FRAEX38873_v2_000108310.1	XP_022888742.1	93.0	185	13	0	1	185	1	185	3.16e-132	368
FRAEX38873_v2_000108320.1	XP_022849472.1	84.9	729	97	5	1	722	29	751	0.0	1021
FRAEX38873_v2_000108330.1	XP_022856155.1	88.3	444	15	1	1	407	1	444	3.56e-269	734
FRAEX38873_v2_000108340.1	XP_022890641.1	76.4	1369	301	8	1	1352	1	1364	0.0	1935
FRAEX38873_v2_000108350.1	XP_022849462.1	88.3	959	111	1	1	959	23	980	0.0	1607
FRAEX38873_v2_000108360.1	XP_022849458.1	90.3	124	11	1	1	123	97	220	7.23e-79	232
FRAEX38873_v2_000108370.1	XP_022849459.1	87.0	185	23	1	1	184	1	185	4.00e-107	305
FRAEX38873_v2_000108380.1	XP_022874592.1	75.7	725	64	3	1	613	1	725	0.0	926
FRAEX38873_v2_000108390.1	XP_022896576.1	86.4	81	11	0	13	93	90	170	1.14e-46	147
FRAEX38873_v2_000108400.1	XP_022875599.1	93.7	411	26	0	1	411	1	411	2.92e-293	794
FRAEX38873_v2_000108410.1	XP_022887952.1	79.4	1020	195	5	40	1047	1	1017	0.0	1556
FRAEX38873_v2_000108420.1	XP_022849456.1	96.5	401	14	0	1	401	1	401	1.34e-277	754
FRAEX38873_v2_000108430.1	XP_022849455.1	91.4	128	11	0	1	128	1	128	6.62e-72	211
FRAEX38873_v2_000108440.1	XP_022849453.1	87.3	662	64	3	1	643	1	661	0.0	1069
FRAEX38873_v2_000108450.1	XP_022849452.1	92.4	144	11	0	1	144	1	144	4.45e-79	255
FRAEX38873_v2_000108460.1	XP_022849452.1	89.2	902	58	2	1	902	398	1260	0.0	1509
FRAEX38873_v2_000108470.1	XP_022849452.1	98.3	117	2	0	24	140	1383	1499	7.53e-69	225
FRAEX38873_v2_000108480.1	XP_022874577.1	74.0	323	33	3	1	272	1	323	1.44e-151	429
FRAEX38873_v2_000108490.1	XP_022843019.1	34.9	83	50	1	29	107	51	133	2.79e-06	44.7
FRAEX38873_v2_000108500.1	XP_022849450.1	93.9	180	11	0	1	180	1	180	1.23e-117	331
FRAEX38873_v2_000108510.1	XP_022874573.1	86.1	567	57	1	1	545	1	567	0.0	947
FRAEX38873_v2_000108520.1	XP_022849448.1	86.4	295	40	0	1	295	28	322	1.45e-156	440
FRAEX38873_v2_000108530.1	XP_022874563.1	87.8	370	45	0	1	370	1	370	3.56e-218	621
FRAEX38873_v2_000108540.1	XP_022849443.1	93.4	527	33	2	17	541	265	791	0.0	953
FRAEX38873_v2_000108550.1	XP_022849442.1	100	140	0	0	1	140	1	140	1.16e-98	280
FRAEX38873_v2_000108570.1	XP_022874545.1	86.0	487	64	1	1	487	1	483	1.13e-278	764
FRAEX38873_v2_000108580.1	XP_022860316.1	50.9	856	220	7	8	829	1	690	3.72e-133	413
FRAEX38873_v2_000108590.1	XP_022880542.1	59.7	857	221	5	1	830	1	760	3.26e-113	363
FRAEX38873_v2_000108600.1	XP_022852760.1	94.2	277	16	0	1	277	1	277	6.41e-193	529
FRAEX38873_v2_000108610.1	XP_022852798.1	87.4	293	35	1	1	291	1	293	2.95e-185	511
FRAEX38873_v2_000108620.1	XP_022852797.1	95.9	514	5	1	1	498	1	514	2.32e-285	782
FRAEX38873_v2_000108630.1	XP_022862850.1	80.9	152	29	0	103	254	541	692	8.26e-73	235
FRAEX38873_v2_000108640.1	XP_022851370.1	76.3	139	33	0	1	139	71	209	8.58e-68	204
FRAEX38873_v2_000108650.1	XP_022852767.1	93.1	407	28	0	43	449	120	526	5.93e-303	827
FRAEX38873_v2_000108660.1	XP_022852794.1	97.2	108	3	0	18	125	49	156	2.79e-64	196
FRAEX38873_v2_000108670.1	XP_022851373.1	92.4	340	26	0	1	340	1	340	1.35e-187	521
FRAEX38873_v2_000108680.1	XP_022879666.1	59.9	212	79	2	10	216	18	228	3.68e-94	275
FRAEX38873_v2_000108690.1	XP_022895353.1	56.6	708	53	8	1	703	1	459	4.62e-235	662
FRAEX38873_v2_000108700.1	XP_022895034.1	88.8	457	50	1	1	456	1	457	4.34e-298	810
FRAEX38873_v2_000108710.1	XP_022854564.1	89.2	482	51	1	11	492	1	481	2.09e-300	820
FRAEX38873_v2_000108720.1	XP_022854566.1	88.9	422	46	1	85	506	1	421	1.88e-197	556
FRAEX38873_v2_000108730.1	XP_022874302.1	79.5	302	57	1	1	302	1	297	2.53e-154	436
FRAEX38873_v2_000108740.1	XP_022843861.1	100	55	0	0	4	58	214	268	8.80e-32	115
FRAEX38873_v2_000108750.1	XP_022892114.1	95.0	342	17	0	67	408	68	409	6.13e-241	662
FRAEX38873_v2_000108760.1	XP_022878220.1	90.1	282	27	1	1	281	1	282	1.01e-183	509
FRAEX38873_v2_000108770.1	XP_022878221.1	84.4	173	24	2	1	170	1	173	8.90e-100	285
FRAEX38873_v2_000108780.1	XP_022850207.1	92.5	67	5	0	1	67	108	174	2.51e-40	130
FRAEX38873_v2_000108790.1	XP_022891842.1	89.4	416	44	0	1	416	9	424	8.44e-271	743
FRAEX38873_v2_000108800.1	XP_022871377.1	97.0	332	10	0	1	332	1	332	4.14e-240	659
FRAEX38873_v2_000108810.1	XP_022874614.1	87.8	623	76	0	1	623	1	623	0.0	1158
FRAEX38873_v2_000108820.1	XP_022871404.1	73.7	175	9	2	1	138	1	175	1.82e-81	239
FRAEX38873_v2_000108830.1	XP_022871403.1	89.7	300	29	1	1	298	1	300	1.68e-183	507
FRAEX38873_v2_000108840.1	XP_022841555.1	77.6	903	188	6	1	899	1	893	0.0	1310
FRAEX38873_v2_000108850.1	XP_022841555.1	73.5	1074	260	7	1	1055	1	1068	0.0	1480
FRAEX38873_v2_000108860.1	XP_022850064.1	91.8	159	12	1	1	158	1	159	7.43e-104	294
FRAEX38873_v2_000108870.1	XP_022877798.1	91.6	286	24	0	1	286	1	286	3.09e-184	508
FRAEX38873_v2_000108880.1	XP_022893093.1	92.5	266	20	0	1	266	1	266	2.66e-175	484
FRAEX38873_v2_000108890.1	XP_022853821.1	97.4	76	2	0	1	76	1	76	1.47e-44	144
FRAEX38873_v2_000108900.1	XP_022853819.1	91.1	123	11	0	1	123	1	123	8.55e-74	218
FRAEX38873_v2_000108910.1	XP_022853817.1	93.0	399	28	0	1	399	1	399	2.17e-282	766
FRAEX38873_v2_000108920.1	XP_022856395.1	53.9	453	197	6	16	466	4	446	6.01e-130	391
FRAEX38873_v2_000108930.1	XP_022872755.1	88.1	388	22	2	1	372	1	380	6.61e-243	664
FRAEX38873_v2_000108940.1	XP_022888607.1	74.4	227	58	0	1	227	1	227	1.42e-127	360
FRAEX38873_v2_000108950.1	XP_022892629.1	92.5	93	7	0	103	195	364	456	4.61e-56	184
FRAEX38873_v2_000108960.1	XP_022860770.1	68.9	761	203	12	1	751	37	773	0.0	945
FRAEX38873_v2_000108970.1	XP_022879027.1	97.1	243	7	0	1	243	1	243	3.68e-169	466
FRAEX38873_v2_000108980.1	XP_022879029.1	89.9	414	41	1	1	413	1	414	2.50e-277	754
FRAEX38873_v2_000108990.1	XP_022842217.1	94.1	648	38	0	1	648	1	648	0.0	1153
FRAEX38873_v2_000109000.1	XP_022842215.1	91.1	689	61	0	1	689	1	689	0.0	1216
FRAEX38873_v2_000109010.1	XP_022842213.1	91.0	267	21	1	1	264	1	267	5.21e-117	336
FRAEX38873_v2_000109030.1	XP_022873232.1	90.2	204	20	0	1	204	1	204	1.45e-130	365
FRAEX38873_v2_000109040.1	XP_022881117.1	92.1	265	21	0	1	265	1	265	1.99e-188	517
FRAEX38873_v2_000109050.1	XP_022856423.1	94.2	671	39	0	1	671	1	671	0.0	1307
FRAEX38873_v2_000109060.1	XP_022856421.1	95.7	726	30	1	1	726	1	725	0.0	1426
FRAEX38873_v2_000109070.1	XP_022856417.1	93.6	393	24	1	1	393	1	392	7.70e-271	736
FRAEX38873_v2_000109080.1	XP_022858552.1	91.3	393	34	0	1	393	1	393	4.08e-268	729
FRAEX38873_v2_000109090.1	XP_022873867.1	84.9	644	94	3	113	755	23	664	0.0	1086
FRAEX38873_v2_000109100.1	XP_022866793.1	92.1	458	36	0	1	458	1	458	0.0	879
FRAEX38873_v2_000109110.1	XP_022881177.1	87.2	553	69	2	1	552	1	552	4.75e-312	864
FRAEX38873_v2_000109120.1	XP_022866796.1	96.1	304	12	0	1	304	1	304	8.36e-223	607
FRAEX38873_v2_000109130.1	XP_022866798.1	86.3	139	19	0	1	139	1	139	3.04e-80	233
FRAEX38873_v2_000109140.1	XP_022885713.1	95.6	697	31	0	1	697	1	697	0.0	1337
FRAEX38873_v2_000109150.1	XP_022885712.1	91.7	230	16	1	1	227	1	230	1.23e-159	441
FRAEX38873_v2_000109160.1	XP_022843994.1	75.0	88	22	0	1	88	1	88	4.28e-39	129
FRAEX38873_v2_000109170.1	XP_022885711.1	93.2	117	8	0	1	117	1	117	3.33e-78	226
FRAEX38873_v2_000109180.1	XP_022884756.1	72.8	842	227	1	1	840	1	842	0.0	1343
FRAEX38873_v2_000109190.1	XP_022869481.1	92.0	113	9	0	1	113	61	173	3.55e-84	243
FRAEX38873_v2_000109200.1	XP_022896174.1	59.9	436	108	6	1	370	1	435	2.98e-164	467
FRAEX38873_v2_000109210.1	XP_022857045.1	93.5	294	19	0	1	294	1	294	8.19e-205	561
FRAEX38873_v2_000109220.1	XP_022899140.1	77.7	448	91	4	1	444	1	443	8.04e-181	513
FRAEX38873_v2_000109230.1	XP_022867470.1	90.1	294	29	0	1	294	1	294	1.48e-211	578
FRAEX38873_v2_000109240.1	XP_022899057.1	51.1	464	204	9	105	565	121	564	1.15e-136	409
FRAEX38873_v2_000109250.1	XP_022875747.1	95.5	508	23	0	1	508	1	508	0.0	990
FRAEX38873_v2_000109260.1	XP_022875740.1	89.8	811	47	3	1	775	1	811	0.0	1446
FRAEX38873_v2_000109270.1	XP_022854695.1	78.7	830	168	2	41	870	1	821	0.0	1283
FRAEX38873_v2_000109280.1	XP_022843528.1	90.7	642	60	0	1	642	1	642	0.0	1165
FRAEX38873_v2_000109290.1	XP_022843528.1	85.4	570	69	4	41	603	665	1227	0.0	983
FRAEX38873_v2_000109300.1	XP_022875863.1	63.7	113	40	1	1	113	53	164	2.39e-40	136
FRAEX38873_v2_000109320.1	XP_022848801.1	77.1	634	144	1	76	708	55	688	0.0	971
FRAEX38873_v2_000109330.1	XP_022858694.1	91.9	713	58	0	1	713	1	713	0.0	1291
FRAEX38873_v2_000109340.1	XP_022894326.1	80.2	393	57	3	1	389	1	376	2.07e-219	605
FRAEX38873_v2_000109350.1	XP_022842967.1	89.8	49	4	1	1	49	17	64	6.03e-22	84.0
FRAEX38873_v2_000109360.1	XP_022868477.1	86.7	188	25	0	1	188	1	188	3.21e-117	330
FRAEX38873_v2_000109370.1	XP_022844615.1	94.1	51	3	0	1	51	213	263	1.30e-28	102
FRAEX38873_v2_000109380.1	XP_022868833.1	81.7	93	17	0	1	93	1	93	1.35e-48	149
FRAEX38873_v2_000109390.1	XP_022868821.1	98.7	159	2	0	1	159	1	159	1.46e-113	319
FRAEX38873_v2_000109400.1	XP_022868806.1	70.7	410	120	0	1	410	119	528	6.72e-166	476
FRAEX38873_v2_000109410.1	XP_022854218.1	100	130	0	0	1	130	1	130	1.15e-91	261
FRAEX38873_v2_000109420.1	XP_022889824.1	88.0	482	56	1	1	480	1	482	6.87e-307	838
FRAEX38873_v2_000109430.1	XP_022872171.1	85.6	180	25	1	1	179	1	180	8.22e-112	316
FRAEX38873_v2_000109440.1	XP_022868822.1	99.1	107	1	0	1	107	1	107	1.19e-78	226
FRAEX38873_v2_000109450.1	XP_022869714.1	76.0	396	73	7	1	380	1	390	1.34e-198	553
FRAEX38873_v2_000109460.1	XP_022868826.1	90.0	200	19	1	1	199	1	200	1.01e-121	343
FRAEX38873_v2_000109470.1	XP_022892050.1	87.7	73	9	0	34	106	39	111	2.25e-36	120
FRAEX38873_v2_000109480.1	XP_022868813.1	79.0	1347	190	14	1	1269	1	1332	0.0	1565
FRAEX38873_v2_000109490.1	XP_022868808.1	86.3	335	39	2	1	335	1	328	1.63e-188	523
FRAEX38873_v2_000109500.1	XP_022889827.1	83.8	554	79	2	1	548	1	549	0.0	889
FRAEX38873_v2_000109510.1	XP_022868798.1	91.8	570	47	0	1	570	1	570	0.0	1077
FRAEX38873_v2_000109520.1	XP_022889828.1	84.4	250	31	4	1	245	1	247	1.13e-156	439
FRAEX38873_v2_000109530.1	XP_022868819.1	83.8	495	79	1	1	495	1	494	1.38e-292	800
FRAEX38873_v2_000109540.1	XP_022859238.1	84.1	408	55	1	1	398	1	408	9.22e-231	643
FRAEX38873_v2_000109550.1	XP_022855378.1	95.7	280	12	0	2	281	159	438	4.77e-200	560
FRAEX38873_v2_000109560.1	XP_022881331.1	93.6	297	19	0	1	297	1	297	1.03e-204	561
FRAEX38873_v2_000109580.1	XP_022881336.1	93.1	491	33	1	1	490	1	491	6.80e-316	861
FRAEX38873_v2_000109590.1	XP_022881341.1	96.6	88	3	0	1	88	1	88	8.81e-56	167
FRAEX38873_v2_000109600.1	XP_022881339.1	97.5	432	11	0	1	432	1	432	8.29e-290	787
FRAEX38873_v2_000109610.1	XP_022881342.1	96.4	500	18	0	1	500	1	500	0.0	926
FRAEX38873_v2_000109620.1	XP_022880903.1	86.5	297	37	1	131	427	1	294	2.80e-187	528
FRAEX38873_v2_000109630.1	XP_022881347.1	91.2	331	29	0	1	331	1	331	7.72e-228	622
FRAEX38873_v2_000109640.1	XP_022846189.1	87.0	154	20	0	1	154	86	239	3.81e-75	224
FRAEX38873_v2_000109650.1	XP_022876718.1	74.0	889	57	5	1	783	1	821	0.0	1178
FRAEX38873_v2_000109660.1	XP_022849384.1	86.1	296	37	2	1	292	1	296	1.49e-187	518
FRAEX38873_v2_000109670.1	XP_022867614.1	94.4	126	7	0	1	126	1	126	2.74e-79	229
FRAEX38873_v2_000109680.1	XP_022867594.1	95.9	319	13	0	1	319	1	319	1.66e-241	655
FRAEX38873_v2_000109710.1	XP_022867626.1	93.9	561	31	1	1	561	1	558	0.0	1039
FRAEX38873_v2_000109720.1	XP_022876192.1	88.2	433	50	1	1	433	1	432	1.47e-274	752
FRAEX38873_v2_000109730.1	XP_022894440.1	90.9	121	10	1	1	120	233	353	1.19e-72	222
FRAEX38873_v2_000109740.1	XP_022882279.1	93.9	228	14	0	444	671	1	228	2.44e-137	402
FRAEX38873_v2_000109750.1	XP_022893471.1	89.6	424	44	0	1	424	1	424	3.65e-270	743
FRAEX38873_v2_000109770.1	XP_022870575.1	92.2	722	56	0	1	722	1	722	0.0	1266
FRAEX38873_v2_000109780.1	XP_022891103.1	76.9	620	118	2	1	595	1	620	0.0	893
FRAEX38873_v2_000109790.1	XP_022891102.1	88.4	259	30	0	1	259	1	259	3.50e-156	435
FRAEX38873_v2_000109800.1	XP_022891939.1	83.9	218	32	1	1	218	1	215	3.49e-119	338
FRAEX38873_v2_000109810.1	XP_022884352.1	91.5	59	5	0	164	222	391	449	1.91e-27	108
FRAEX38873_v2_000109820.1	XP_022891101.1	95.7	70	3	0	18	87	107	176	4.63e-46	145
FRAEX38873_v2_000109850.1	XP_022895985.1	99.8	488	1	0	1	488	1	488	0.0	967
FRAEX38873_v2_000109860.1	XP_022869950.1	91.8	390	32	0	1	390	1	390	4.03e-262	714
FRAEX38873_v2_000109870.1	XP_022895981.1	92.7	164	12	0	1	164	1	164	1.37e-104	296
FRAEX38873_v2_000109880.1	XP_022869887.1	92.2	307	19	1	1	307	1	302	6.12e-198	544
FRAEX38873_v2_000109890.1	XP_022895980.1	83.0	171	22	1	1	171	1	164	7.11e-87	266
FRAEX38873_v2_000109900.1	XP_022898765.1	79.4	383	67	6	1	375	1	379	2.02e-200	556
FRAEX38873_v2_000109910.1	XP_022897330.1	83.4	247	36	2	1	243	1	246	4.51e-132	375
FRAEX38873_v2_000109920.1	XP_022896093.1	87.3	158	16	1	1	158	1	154	5.30e-96	274
FRAEX38873_v2_000109930.1	XP_022896091.1	93.1	537	37	0	1	537	1	537	0.0	1010
FRAEX38873_v2_000109940.1	XP_022896092.1	95.8	289	12	0	37	325	44	332	5.66e-202	556
FRAEX38873_v2_000109950.1	XP_022896090.1	83.5	103	17	0	24	126	89	191	3.50e-59	181
FRAEX38873_v2_000109960.1	XP_022866187.1	86.3	387	41	1	108	482	196	582	6.02e-185	530
FRAEX38873_v2_000109970.1	XP_022896090.1	71.4	189	45	3	1	184	1	185	3.40e-91	265
FRAEX38873_v2_000109980.1	XP_022879299.1	94.6	280	12	1	1	277	1	280	7.57e-195	542
FRAEX38873_v2_000109990.1	XP_022879298.1	97.6	84	2	0	14	97	237	320	2.30e-56	177
FRAEX38873_v2_000110000.1	XP_022856484.1	91.6	346	25	1	1	342	282	627	1.87e-208	585
